24,24616,5,55278
28,23858,1,76544
22,22569,4,34864
30,8424,1,55055
20,18596,3,16663
19,8018,1,62065
25,9450,4,40698
20,15097,5,26265
18,28466,3,13149
3,14219,3,38341
9,8258,2,85440
4,21193,3,41976
13,24603,4,68939
1,27820,3,44541
12,11334,1,7640
30,20793,1,35018
17,24231,3,101462
29,1496,2,71411
24,22869,5,64656
5,28835,5,98015
18,4520,4,54456
10,16450,3,82291
22,24918,2,34707
13,17725,4,32047
4,11309,3,82269
12,21467,3,80878
19,6385,3,54590
30,16157,3,88757
2,4172,4,33711
13,23816,5,99517
17,17878,3,73293
29,2931,1,85533
25,17830,2,8138
25,6957,4,46864
7,27377,4,92560
30,19986,5,43140
31,9812,5,79673
13,4448,5,6909
24,15812,5,46321
24,18967,1,53737
22,4153,1,43540
17,26706,1,84873
7,7745,4,44034
9,3402,5,57293
1,6148,5,25383
24,22841,4,26213
30,12789,4,93796
19,18689,1,41632
21,5253,1,10548
18,28750,5,16269
8,18644,1,66446
18,24776,2,92086
27,7867,5,82797
1,16525,3,40295
9,20087,4,60156
2,15292,5,61350
10,3773,2,94197
31,17313,1,18966
30,27746,1,89000
24,1725,1,47342
7,21379,3,27917
26,23831,3,22460
2,26848,3,75283
15,14320,2,46787
8,26320,3,20476
22,1348,2,20655
23,24354,4,37483
9,21594,2,94955
12,15412,2,27354
12,1569,5,51494
13,26508,4,64606
20,17154,2,63197
22,18064,3,61408
21,26689,1,13123
28,13175,3,100062
10,8414,5,19159
28,17671,2,10883
11,16059,3,55816
24,18790,5,37306
18,21179,1,13773
30,13338,4,30772
1,5038,2,6550
10,19731,4,70115
15,3762,5,19200
11,25295,4,38971
21,15739,1,13752
13,9826,5,91510
9,6809,1,68212
8,16093,3,49064
10,9490,2,5577
9,15098,1,54123
20,5618,4,26942
8,7169,1,51352
6,12336,5,20573
15,19885,2,53560
28,26296,2,13301
8,25095,2,3488
18,1410,1,101552
26,24459,3,60623
5,28074,4,42507
29,5252,5,40953
23,1602,4,9635
3,9269,2,44488
2,16689,1,10894
31,18619,4,89138
15,8320,2,61985
3,27870,5,49108
1,12524,4,89544
24,8245,2,70899
10,14154,4,94315
27,8319,1,17763
13,12067,4,17686
8,17922,5,56741
25,26931,5,14512
12,15156,5,25790
15,27201,2,75443
15,25492,1,45978
30,16489,3,86597
26,20668,4,72588
18,13011,4,50203
27,23454,4,79827
31,24060,3,77377
23,6030,1,99717
25,16742,1,92095
2,18577,5,22331
3,26191,3,61653
8,5963,2,24437
2,877,3,82474
22,11692,4,38862
27,28758,2,60908
30,11159,5,79087
14,2852,2,20398
13,24331,5,93466
12,20217,5,90422
22,11836,1,19435
18,13602,5,30339
14,28999,2,23230
28,24885,5,64647
5,26829,1,85867
25,5691,4,98835
21,24294,4,52482
26,25705,4,29956
13,27730,3,20471
29,2291,4,38551
17,1630,4,64154
27,25778,5,70286
14,20591,2,47296
21,19528,5,71079
4,15318,4,87074
10,21117,2,46130
20,2904,5,81925
25,23307,3,19315
8,6650,4,84404
27,10130,1,85641
13,5934,1,28551
20,27271,2,90914
23,18740,1,79295
25,25878,3,44164
11,16750,5,19009
4,14495,2,50197
13,13104,1,96120
20,13271,5,96483
7,15988,3,37412
25,26539,3,68458
22,26959,2,9175
22,28877,4,27427
2,27494,3,43160
6,4157,5,8251
31,8315,1,25244
1,6443,3,91330
2,12785,2,90869
15,11253,4,35509
1,26786,3,56829
22,19918,4,97675
25,4975,4,18962
18,8679,2,38470
11,3790,5,29843
28,21895,5,37501
14,3946,3,54274
7,5907,2,5655
7,4049,2,75391
15,12999,5,95063
1,28360,2,76604
12,12250,1,83573
16,9237,5,72678
1,22964,4,99842
9,21576,1,71783
8,22814,2,98393
25,4200,3,20144
30,25987,1,36809
16,2388,3,83693
20,26344,2,81208
